"","Source","Source_Year","Study","Control_ID","Study_Year_Initial","Study_Year_Final","Duration_Years","Collection_Periods","Continent","Country","Site_Name","Latitude","Longitude","Location_Uncertainty","Phylum","Class","Order","Family","Genus","Species","Binomial","Feeding_Guild","Aggregated_Study","Soil_Fauna","Soil_Depth","Pest","Nitrogen_Deposited","Nitrogen_Added","N_Added_Deposited","Fertilizer_Type","Plot_Size","Treatment_Mean","Treatment_N","Treatment_SD","Treatment_SE","Control_Mean","Control_N","Control_SD","Control_SE","SD_Estimated","Sampling_Method","Unit_Measurement","Treatment_ScalingConstant","Control_ScalingConstant","Biome","Vegetation_Type","Land_Use_Described","MAT","MAP","pH","P","K","Checked","Finished","Reviewer","Study_Quality_1","Study_Quality_2","Study_Quality_3","Study_Quality_Total","Data_Retrieved_From","Notes","ControlYN","Control_MeanCorrected","Treatment_MeanCorrected","Control_SDCorrected","Treatment_SDCorrected","Ratio","logRR_uncorrected","logRR","VAR_uncorrected","VAR","CEC","Ndep_1984_2015","CRU_MAT_Initial","CRU_MAT_Final","CRU_MAP_Initial","CRU_MAP_Final","CRU_MAT_mean","CRU_MAP_mean","RowID","logNadd","logNadd2","logNdep","logNdep2","Feeding_GuildUsed","Feeding_GuildCode","Habitat","Metamorphosis"
"880","Lindberg_and_Persson_2004",2004,321,"321av",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Ceratozetidae","Ceratozetella","thienemanni","Ceratozetella_thienemanni","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,10500,4,6400,3200,4200,4,1840,920,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",4200,10500,1840,6400,2.5,0.916290731874155,0.938739711465992,0.140861678004535,0.146326137771813,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,880,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"881","Lindberg_and_Persson_2004",2004,321,"321aw",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Ceratozetidae","Edwardzetes","edwardsi","Edwardzetes_edwardsi","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,440,4,360,180,860,4,1400,700,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",860,440,1400,360,0.511627906976744,-0.670157662335247,-0.917740117001383,0.829875653133925,1.06334612490855,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,881,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"882","Lindberg_and_Persson_2004",2004,321,"321aw",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Ceratozetidae","Edwardzetes","edwardsi","Edwardzetes_edwardsi","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,88,4,176,88,860,4,1400,700,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",860,88,1400,176,0.102325581395349,-2.27959557476935,-2.1108557153859,1.6625202812331,2.38198684275569,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,882,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"883","Lindberg_and_Persson_2004",2004,321,"321ax",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Ceratozetidae","Melanozetes","mollicomus","Melanozetes_mollicomus","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,360,4,360,180,3100,4,3000,1500,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",3100,360,3000,360,0.116129032258065,-2.15305335902308,-2.14511891573484,0.484131113423517,0.542789802559985,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,883,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"884","Lindberg_and_Persson_2004",2004,321,"321ax",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Ceratozetidae","Melanozetes","mollicomus","Melanozetes_mollicomus","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,88,4,118,59,3100,4,3000,1500,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",3100,88,3000,118,0.0283870967741936,-3.56182057599503,-3.45413148394646,0.683640410944178,0.812078404359405,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,884,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"885","Lindberg_and_Persson_2004",2004,321,"321ay",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Ceratozetidae","Murcia","trimaculata","Murcia_trimaculata","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,6,4,12,6,0,4,0,0,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",6.25,6,1.56054873037501,12,0.96,-0.0408219945202552,0.451385005992145,1.0155859989752,1.51570746065723,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,885,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"886","Lindberg_and_Persson_2004",2004,321,"321az",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Phenopelopidae","Eupelops ","acromios","Eupelops _acromios","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,240,4,86,43,50,4,58,29,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",50,240,58,86,4.8,1.56861591791385,1.41646626513607,0.368500694444444,0.425598401736352,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,886,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"887","Lindberg_and_Persson_2004",2004,321,"321az",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Phenopelopidae","Eupelops ","acromios","Eupelops _acromios","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,350,4,220,110,50,4,58,29,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",50,350,58,220,7,1.94591014905531,1.82709790415735,0.435175510204082,0.49663629091212,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,887,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"888","Lindberg_and_Persson_2004",2004,321,"321b",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Brachychthoniidae",NA,NA,NA,"Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,6500,4,3000,1500,3300,4,3200,1600,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",3300,6500,3200,3000,1.96969696969697,0.677879708429157,0.586967900734132,0.288332491129694,0.317381354268335,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,888,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"889","Lindberg_and_Persson_2004",2004,321,"321b",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Brachychthoniidae",NA,NA,NA,"Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,4100,4,1800,900,3300,4,3200,1600,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",3300,4100,3200,1800,1.24242424242424,0.217064505237828,0.123618280511521,0.283263657067129,0.31205542883649,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,889,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"890","Lindberg_and_Persson_2004",2004,321,"321ba",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Oribatellidae","Oribatella ","calcarata","Oribatella _calcarata","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,190,4,360,180,0,4,0,0,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",6.25,190,1.56054873037501,360,30.4,3.41444260841218,3.85540307152845,0.913092924182957,1.31597372626292,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,890,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"891","Lindberg_and_Persson_2004",2004,321,"321ba",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Oribatellidae","Oribatella ","calcarata","Oribatella _calcarata","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,1700,4,1140,570,0,4,0,0,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",6.25,1700,1.56054873037501,1140,272,5.605802066296,5.65422013947276,0.12800814430392,0.134448975366103,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,891,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"892","Lindberg_and_Persson_2004",2004,321,"321bb",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Galumnidae","Pergalumna","nervosa","Pergalumna_nervosa","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,0,4,0,0,140,4,220,110,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",140,6.25,220,1.96666238978318,0.0446428571428571,-3.10906095886099,-3.40535759319151,0.642100608889991,0.832965602389806,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,892,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"893","Lindberg_and_Persson_2004",2004,321,"321bb",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Galumnidae","Pergalumna","nervosa","Pergalumna_nervosa","Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,12,4,24,12,140,4,220,110,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",140,12,220,24,0.0857142857142857,-2.4567357728213,-2.26540924220906,1.61734693877551,2.30790556018326,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,893,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"894","Lindberg_and_Persson_2004",2004,321,"321bc",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Neanuridae","Friesea","mirabilis","Friesea_mirabilis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,14100,4,13000,6500,1000,4,184,92,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",1000,14100,184,13000,14.1,2.64617479738412,2.74820002790573,0.220978461043207,0.243595478767449,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,894,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"895","Lindberg_and_Persson_2004",2004,321,"321bc",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Neanuridae","Friesea","mirabilis","Friesea_mirabilis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,4000,4,2600,1300,1000,4,184,92,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",1000,4000,184,2600,4,1.38629436111989,1.43487486111989,0.114089,0.1197031399605,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,895,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"896","Lindberg_and_Persson_2004",2004,321,"321bd",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Neanuridae","Neanura","muscorum","Neanura_muscorum","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,88,4,118,59,200,4,108,54,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",200,88,108,118,0.44,-0.82098055206983,-0.6326759033095,0.522409297520661,0.62609580679942,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,896,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"897","Lindberg_and_Persson_2004",2004,321,"321bd",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Neanuridae","Neanura","muscorum","Neanura_muscorum","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,12,4,24,12,200,4,108,54,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",200,12,108,24,0.06,-2.81341071676004,-2.34986071676004,1.0729,1.575557205,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,897,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"898","Lindberg_and_Persson_2004",2004,321,"321be",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Xenylla","maritima","Xenylla_maritima","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,130,4,132,66,0,4,0,0,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",6.25,130,1.56054873037501,132,20.8,3.03495298670727,3.15603572686464,0.273337478265141,0.306676852485245,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,898,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"899","Lindberg_and_Persson_2004",2004,321,"321be",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Xenylla","maritima","Xenylla_maritima","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,530,4,600,300,0,4,0,0,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",6.25,530,1.56054873037501,600,84.8,4.44029554279786,4.59270190251282,0.335984717380327,0.387433848440178,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,899,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
